CP015498.1	k141_104	99.296	142	0	1	988971	989112	141	1	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	1299551	1299692	1	141	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	1394754	1394895	1	141	4.01e-65	255
CP015498.1	k141_104	99.291	141	1	0	638411	638551	141	1	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	1591773	1591914	1	141	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	406426	406567	141	1	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	137532	137673	141	1	4.01e-65	255
CP015498.1	k141_104	99.296	142	0	1	2104535	2104676	1	141	4.01e-65	255
CP015498.1	k141_104	99.291	141	0	1	11656	11796	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	2138088	2138228	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	2100017	2100157	140	1	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	2011967	2012106	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	292366	292506	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1839276	1839416	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1692649	1692789	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	531721	531861	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	547848	547988	1	140	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	1610648	1610787	140	1	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	1587749	1587888	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1521520	1521660	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	739035	739175	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1328140	1328280	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1284115	1284255	140	1	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	1074033	1074172	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1091271	1091411	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1098540	1098680	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	916990	917130	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1418339	1418479	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	1448349	1448489	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	739786	739926	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	719510	719650	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	584624	584764	140	1	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	1643767	1643906	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	371131	371271	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	278279	278419	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	2001713	2001853	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	2010200	2010340	1	140	1.44e-64	254
CP015498.1	k141_104	99.286	140	1	0	2106670	2106809	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	2145631	2145771	1	140	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	36829	36969	140	1	1.44e-64	254
CP015498.1	k141_104	99.291	141	0	1	17652	17792	140	1	1.44e-64	254
CP015498.1	k141_104	98.592	142	1	1	1852502	1852643	141	1	1.87e-63	250
CP015498.1	k141_104	98.582	141	2	0	528930	529070	1	141	1.87e-63	250
CP015498.1	k141_104	98.582	141	1	1	1994379	1994519	140	1	6.71e-63	248
CP015498.1	k141_104	98.582	141	1	1	1525694	1525834	140	1	6.71e-63	248
CP015498.1	k141_104	97.143	140	4	0	1109241	1109380	1	140	1.45e-59	237
CP015498.1	k141_104	96.454	141	4	1	1258747	1258887	140	1	6.76e-58	231
CP015498.1	k141_104	96.429	140	5	0	115571	115710	140	1	6.76e-58	231
CP015498.1	k141_104	94.366	142	6	2	1411484	1411625	1	140	1.89e-53	217
CP015498.1	k141_104	94.326	141	7	1	1865290	1865430	1	140	6.81e-53	215
CP015498.1	k141_104	75.955	445	90	13	66526	66961	1621	1185	2.45e-52	213
CP015498.1	k141_104	97.500	80	0	2	575281	575360	69	146	5.45e-29	135
CP015498.1	k141_104	100.000	49	0	0	622804	622852	2312	2360	1.20e-15	91.6
CP015498.1	k141_263	98.467	1174	13	3	429156	430328	3017	1848	0.0	2063
CP015498.1	k141_263	93.388	242	3	5	897837	898078	1	229	2.31e-92	346
CP015498.1	k141_263	92.593	243	4	1	726158	726400	1	229	1.39e-89	337
CP015498.1	k141_263	91.770	243	5	2	1634922	1635163	229	1	1.08e-85	324
CP015498.1	k141_263	91.770	243	5	2	1589859	1590100	1	229	1.08e-85	324
CP015498.1	k141_263	99.296	142	1	0	1805281	1805422	3160	3019	1.12e-65	257
CP015498.1	k141_263	99.296	142	1	0	1911349	1911490	3019	3160	1.12e-65	257
CP015498.1	k141_263	99.291	141	1	0	111814	111954	3020	3160	4.01e-65	255
CP015498.1	k141_263	99.291	141	1	0	1422651	1422791	3160	3020	4.01e-65	255
CP015498.1	k141_263	99.291	141	1	0	983767	983907	3160	3020	4.01e-65	255
CP015498.1	k141_263	99.291	141	1	0	428692	428832	3160	3020	4.01e-65	255
CP015498.1	k141_263	99.291	141	1	0	1884379	1884519	3020	3160	4.01e-65	255
CP015498.1	k141_263	99.291	141	1	0	1915218	1915358	3020	3160	4.01e-65	255
CP015498.1	k141_263	96.479	142	5	0	1685514	1685655	3160	3019	5.23e-59	235
CP015498.1	k141_263	96.479	142	5	0	246458	246599	3160	3019	5.23e-59	235
CP015498.1	k141_263	92.908	141	10	0	1836295	1836435	3020	3160	4.10e-50	206
CP015498.1	k141_263	98.214	112	2	0	1590139	1590250	222	333	2.47e-47	196
CP015498.1	k141_263	91.489	141	12	0	1614335	1614475	3020	3160	8.87e-47	195
CP015498.1	k141_263	91.489	141	12	0	2062869	2063009	3020	3160	8.87e-47	195
CP015498.1	k141_263	98.182	110	2	0	1634774	1634883	331	222	3.19e-46	193
CP015498.1	k141_263	98.182	110	2	0	1006381	1006490	331	222	3.19e-46	193
CP015498.1	k141_263	90.780	141	13	0	1647955	1648095	3160	3020	4.13e-45	189
CP015498.1	k141_263	91.489	141	2	1	1834514	1834644	3020	3160	5.34e-44	185
CP015498.1	k141_263	80.851	235	31	4	19914	20148	9	229	4.16e-40	172
CP015498.1	k141_263	89.437	142	6	1	711989	712121	3160	3019	1.49e-39	171
CP015498.1	k141_263	90.083	121	1	1	898117	898237	222	331	2.52e-32	147
CP015498.1	k141_263	78.723	235	36	3	454171	454405	229	9	9.06e-32	145
CP015498.1	k141_263	97.101	69	2	0	1829078	1829146	3019	3087	1.97e-23	117
CP015498.1	k141_263	85.586	111	14	2	726439	726548	222	331	7.10e-23	115
CP015498.1	k141_263	85.586	111	14	2	1287047	1287156	331	222	7.10e-23	115
CP015498.1	k141_263	85.586	111	14	2	1178680	1178789	222	331	7.10e-23	115
CP015498.1	k141_263	84.956	113	15	2	454021	454132	333	222	2.55e-22	113
CP015498.1	k141_263	85.455	110	14	2	20187	20295	222	330	2.55e-22	113
CP015498.1	k141_263	83.607	122	16	4	380910	381029	222	341	9.19e-22	111
CP015498.1	k141_263	83.929	112	16	2	2092641	2092751	332	222	4.27e-20	106
CP015498.1	k141_263	98.000	50	1	0	1006529	1006578	229	180	1.55e-14	87.9
CP015498.1	k141_263	80.000	110	20	2	1230315	1230423	332	224	2.59e-12	80.5
CP015498.1	k141_263	80.000	110	20	2	1742870	1742978	224	332	2.59e-12	80.5
CP015498.1	k141_263	79.817	109	20	2	2141947	2142054	224	331	9.32e-12	78.7
CP015498.1	k141_263	92.453	53	4	0	1569640	1569692	282	334	3.35e-11	76.8
CP015498.1	k141_263	79.439	107	20	2	672426	672531	224	329	1.21e-10	75.0
CP015498.1	k141_263	92.157	51	4	0	1165165	1165215	332	282	4.34e-10	73.1
CP015498.1	k141_263	92.308	39	3	0	273004	273042	295	333	4.37e-05	56.5
CP015498.1	k141_208	98.131	1177	18	3	1129473	1130649	1176	4	0.0	2049
CP015498.1	k141_208	95.597	159	7	0	912528	912686	159	1	4.01e-65	255
CP015498.1	k141_208	97.945	146	2	1	51313	51458	145	1	5.19e-64	252
CP015498.1	k141_208	98.592	142	2	0	286277	286418	1	142	5.19e-64	252
CP015498.1	k141_208	97.887	142	3	0	280604	280745	142	1	2.41e-62	246
CP015498.1	k141_208	97.887	142	2	1	1993235	1993375	1	142	8.68e-62	244
CP015498.1	k141_208	97.872	141	3	0	1654632	1654772	1	141	8.68e-62	244
CP015498.1	k141_208	97.872	141	3	0	296616	296756	141	1	8.68e-62	244
CP015498.1	k141_208	97.183	142	4	0	382433	382574	1	142	1.12e-60	241
CP015498.1	k141_208	96.552	145	4	1	1045441	1045584	1	145	4.04e-60	239
CP015498.1	k141_208	97.183	142	2	2	196130	196270	1	141	4.04e-60	239
CP015498.1	k141_208	97.183	142	2	2	540655	540795	141	1	4.04e-60	239
CP015498.1	k141_208	97.163	141	4	0	167878	168018	141	1	4.04e-60	239
CP015498.1	k141_208	96.503	143	4	1	1454461	1454603	142	1	5.23e-59	235
CP015498.1	k141_208	96.479	142	5	0	1471027	1471168	1	142	5.23e-59	235
CP015498.1	k141_208	96.479	142	3	2	2168174	2168313	1	142	1.88e-58	233
CP015498.1	k141_208	95.205	146	5	2	2121566	2121710	145	1	2.43e-57	230
CP015498.1	k141_208	94.040	151	6	3	1927796	1927944	1	150	3.14e-56	226
CP015498.1	k141_208	94.079	152	2	5	2143994	2144143	1	147	1.13e-55	224
CP015498.1	k141_208	93.960	149	4	4	1638337	1638484	1	145	1.46e-54	220
CP015498.1	k141_208	94.366	142	7	1	1405252	1405393	1	141	1.89e-53	217
CP015498.1	k141_208	94.326	141	8	0	1921936	1922076	1	141	1.89e-53	217
CP015498.1	k141_208	93.793	145	4	4	259928	260070	142	1	2.45e-52	213
CP015498.1	k141_208	92.617	149	8	1	1746599	1746747	1	146	8.81e-52	211
CP015498.1	k141_208	93.617	141	9	0	1618666	1618806	1	141	8.81e-52	211
CP015498.1	k141_208	93.056	144	5	4	1521262	1521403	1	141	4.10e-50	206
CP015498.1	k141_208	93.007	143	4	5	1813936	1814075	1	140	1.47e-49	204
CP015498.1	k141_208	90.541	148	5	4	77518	77662	142	1	1.48e-44	187
CP015498.1	k141_208	91.379	116	5	4	372503	372617	112	1	1.51e-34	154
CP015498.1	k141_208	96.970	66	2	0	1718732	1718797	142	77	9.19e-22	111
CP015498.1	k141_208	100.000	36	0	0	371093	371128	142	107	2.02e-08	67.6
CP015498.1	k141_2	99.170	1084	8	1	1930370	1931452	1216	133	0.0	1951
CP015498.1	k141_2	98.942	378	4	0	1799698	1800075	1216	839	0.0	676
CP015498.1	k141_2	98.936	376	4	0	1311604	1311979	1216	841	0.0	673
CP015498.1	k141_2	93.333	375	22	1	1713977	1714348	1216	842	4.57e-154	551
CP015498.1	k141_2	99.338	302	2	0	1737128	1737429	1216	915	5.91e-153	547
CP015498.1	k141_2	99.331	299	2	0	1936725	1937023	1216	918	2.75e-151	542
CP015498.1	k141_2	100.000	142	0	0	194842	194983	142	1	2.40e-67	263
CP015498.1	k141_2	100.000	140	0	0	913832	913971	1	140	3.10e-66	259
CP015498.1	k141_2	98.611	144	2	0	1824707	1824850	144	1	4.01e-65	255
CP015498.1	k141_2	98.601	143	2	0	1637049	1637191	143	1	1.44e-64	254
CP015498.1	k141_2	99.286	140	1	0	1812650	1812789	140	1	1.44e-64	254
CP015498.1	k141_2	99.286	140	1	0	1455749	1455888	1	140	1.44e-64	254
CP015498.1	k141_2	97.315	149	3	1	169164	169312	1	148	5.19e-64	252
CP015498.1	k141_2	97.931	145	2	1	1131788	1131931	1	145	1.87e-63	250
CP015498.1	k141_2	98.571	140	2	0	78808	78947	1	140	6.71e-63	248
CP015498.1	k141_2	98.571	140	2	0	1991959	1992098	140	1	6.71e-63	248
CP015498.1	k141_2	98.571	140	2	0	1617381	1617520	140	1	6.71e-63	248
CP015498.1	k141_2	98.571	140	2	0	1044156	1044295	140	1	6.71e-63	248
CP015498.1	k141_2	96.622	148	4	1	1745305	1745452	147	1	8.68e-62	244
CP015498.1	k141_2	97.241	145	3	1	2122856	2122999	1	145	8.68e-62	244
CP015498.1	k141_2	97.872	141	3	0	52603	52743	1	141	8.68e-62	244
CP015498.1	k141_2	97.872	141	3	0	281891	282031	1	141	8.68e-62	244
CP015498.1	k141_2	97.872	141	3	0	1403966	1404106	141	1	8.68e-62	244
CP015498.1	k141_2	97.857	140	3	0	1926511	1926650	140	1	3.12e-61	243
CP015498.1	k141_2	97.857	140	3	0	1469745	1469884	143	4	3.12e-61	243
CP015498.1	k141_2	96.552	145	3	2	1719794	1719936	1	145	4.04e-60	239
CP015498.1	k141_2	97.143	140	4	0	381148	381287	140	1	1.45e-59	237
CP015498.1	k141_2	97.810	137	3	0	260985	261121	4	140	1.45e-59	237
CP015498.1	k141_2	96.479	142	5	0	2142709	2142850	145	4	5.23e-59	235
CP015498.1	k141_2	96.429	140	5	0	1653350	1653489	143	4	6.76e-58	231
CP015498.1	k141_2	97.080	137	4	0	1920657	1920793	140	4	6.76e-58	231
CP015498.1	k141_2	97.080	137	4	0	1827355	1827491	140	4	6.76e-58	231
CP015498.1	k141_2	97.080	137	4	0	284998	285134	140	4	6.76e-58	231
CP015498.1	k141_2	96.403	139	5	0	1519981	1520119	142	4	2.43e-57	230
CP015498.1	k141_2	95.714	140	6	0	373763	373902	1	140	3.14e-56	226
CP015498.1	k141_2	96.350	137	5	0	297899	298035	4	140	3.14e-56	226
CP015498.1	k141_2	96.350	137	5	0	541939	542075	4	140	3.14e-56	226
CP015498.1	k141_2	95.620	137	6	0	2166894	2167030	140	4	1.46e-54	220
CP015498.1	k141_2	96.774	62	2	0	1047598	1047659	140	79	1.54e-19	104
CP015498.1	k141_2	90.909	55	4	1	1047660	1047713	58	4	4.34e-10	73.1
CP015498.1	k141_2	100.000	32	0	0	1802120	1802151	113	144	3.38e-06	60.2
CP015498.1	k141_2	100.000	28	0	0	1952062	1952089	140	113	5.65e-04	52.8
CP015498.1	k141_221	99.105	1006	6	3	480611	481613	1	1006	0.0	1805
CP015498.1	k141_221	100.000	141	0	0	482070	482210	1	141	8.62e-67	261
CP015498.1	k141_221	100.000	139	0	0	427235	427373	1010	1148	1.12e-65	257
CP015498.1	k141_221	100.000	139	0	0	982310	982448	1010	1148	1.12e-65	257
CP015498.1	k141_221	100.000	139	0	0	1421194	1421332	1010	1148	1.12e-65	257
CP015498.1	k141_221	100.000	139	0	0	1803824	1803962	1010	1148	1.12e-65	257
CP015498.1	k141_221	100.000	139	0	0	113273	113411	1148	1010	1.12e-65	257
CP015498.1	k141_221	99.286	140	1	0	1684056	1684195	1009	1148	1.44e-64	254
CP015498.1	k141_221	99.281	139	1	0	245001	245139	1010	1148	5.19e-64	252
CP015498.1	k141_221	97.842	139	3	0	2064316	2064454	1148	1010	1.12e-60	241
CP015498.1	k141_221	97.122	139	3	1	1912081	1912218	1148	1010	1.88e-58	233
CP015498.1	k141_221	97.122	139	3	1	1054306	1054444	1011	1148	1.88e-58	233
CP015498.1	k141_221	96.429	140	4	1	1915949	1916088	1148	1010	2.43e-57	230
CP015498.1	k141_221	95.775	142	5	1	1885110	1885251	1148	1008	8.74e-57	228
CP015498.1	k141_221	94.444	144	7	1	710528	710671	1006	1148	1.46e-54	220
CP015498.1	k141_221	95.000	140	5	2	1615686	1615824	1148	1010	5.26e-54	219
CP015498.1	k141_221	95.000	140	6	1	1646516	1646655	1010	1148	5.26e-54	219
CP015498.1	k141_221	95.000	140	6	1	2017364	2017503	1010	1148	5.26e-54	219
CP015498.1	k141_221	94.366	142	6	2	1081841	1081981	1148	1008	1.89e-53	217
CP015498.1	k141_221	91.946	149	9	3	1687047	1687195	1003	1148	4.10e-50	206
CP015498.1	k141_221	92.958	142	9	1	1568866	1569007	1148	1008	4.10e-50	206
CP015498.1	k141_221	91.391	151	9	4	1237935	1238085	1002	1148	1.47e-49	204
CP015498.1	k141_221	91.781	146	11	1	2021075	2021220	1004	1148	5.30e-49	202
CP015498.1	k141_221	92.857	140	9	1	216419	216558	1010	1148	5.30e-49	202
CP015498.1	k141_221	92.857	140	9	1	822169	822308	1010	1148	5.30e-49	202
CP015498.1	k141_221	92.857	140	9	1	1740383	1740522	1010	1148	5.30e-49	202
CP015498.1	k141_221	100.000	78	0	0	95867	95944	238	315	9.06e-32	145
CP015498.1	k141_221	100.000	78	0	0	476219	476296	238	315	9.06e-32	145
CP015498.1	k141_221	84.106	151	13	10	2170789	2170932	1002	1148	5.45e-29	135
CP015498.1	k141_221	97.500	80	1	1	1837740	1837819	1148	1070	5.45e-29	135
CP015498.1	k141_221	84.028	144	13	8	1092196	1092334	1148	1010	2.54e-27	130
CP015498.1	k141_221	100.000	62	0	0	1681414	1681475	62	1	7.10e-23	115
CP015498.1	k141_221	96.970	66	1	1	1840666	1840730	1075	1010	3.30e-21	110
CP015498.1	k141_29	97.585	1035	13	1	2055983	2057005	1	1035	0.0	1762
CP015498.1	k141_29	97.175	177	5	0	2069859	2070035	859	1035	1.83e-78	300
CP015498.1	k141_53	95.459	1101	50	0	1149263	1150363	1	1101	0.0	1757
CP015498.1	k141_53	95.459	1101	50	0	406534	407634	1101	1	0.0	1757
CP015498.1	k141_53	95.459	1101	50	0	2103468	2104568	1	1101	0.0	1757
CP015498.1	k141_53	95.459	1101	50	0	2144564	2145664	1	1101	0.0	1757
CP015498.1	k141_53	95.368	1101	51	0	10589	11689	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	2138195	2139295	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	2100124	2101224	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	109213	110313	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	291299	292399	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1839383	1840483	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	465894	466994	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1692756	1693856	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	530654	531754	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	697623	698723	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1480802	1481902	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	737968	739068	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1328247	1329347	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1284222	1285322	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1157434	1158534	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1090204	1091304	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1097473	1098573	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1146580	1147680	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	989079	990179	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1298484	1299584	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1393687	1394787	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1417272	1418372	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1447282	1448382	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	739893	740993	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	719617	720717	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1590706	1591806	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	532481	533581	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	445087	446187	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	293944	295044	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	278386	279486	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	1987859	1988959	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	2009133	2010233	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	2019113	2020213	1	1101	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	137640	138740	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	36936	38036	1101	1	0.0	1751
CP015498.1	k141_53	95.368	1101	51	0	17759	18859	1101	1	0.0	1751
CP015498.1	k141_53	95.277	1101	52	0	546781	547881	1	1101	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	1521627	1522727	1101	1	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	584731	585831	1101	1	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	371238	372338	1101	1	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	1849772	1850872	1	1101	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	1858227	1859327	1	1101	0.0	1746
CP015498.1	k141_53	95.277	1101	52	0	2000646	2001746	1	1101	0.0	1746
CP015498.1	k141_53	94.732	1101	58	0	1852610	1853710	1101	1	0.0	1712
CP015498.1	k141_53	94.732	1101	58	0	1525801	1526901	1101	1	0.0	1712
CP015498.1	k141_53	88.225	1104	110	8	1864237	1865323	1	1101	0.0	1301
CP015498.1	k141_53	90.429	909	82	4	1258854	1259760	1101	196	0.0	1192
CP015498.1	k141_53	85.145	1104	158	6	917097	918197	1101	1	0.0	1125
CP015498.1	k141_53	83.877	1104	172	6	2012073	2013173	1101	1	0.0	1048
CP015498.1	k141_53	83.877	1104	172	6	587756	588856	1	1101	0.0	1048
CP015498.1	k141_53	83.877	1104	172	6	1072966	1074066	1	1101	0.0	1048
CP015498.1	k141_53	83.786	1104	173	6	1610754	1611854	1101	1	0.0	1042
CP015498.1	k141_53	83.786	1104	173	6	1587855	1588955	1101	1	0.0	1042
CP015498.1	k141_53	83.786	1104	173	6	1151398	1152498	1	1101	0.0	1042
CP015498.1	k141_53	83.786	1104	173	6	638518	639618	1101	1	0.0	1042
CP015498.1	k141_53	83.786	1104	173	6	1642700	1643800	1	1101	0.0	1042
CP015498.1	k141_53	83.786	1104	173	6	2105603	2106703	1	1101	0.0	1042
CP015498.1	k141_53	83.514	1104	165	9	527874	528963	1	1101	0.0	1014
CP015498.1	k141_53	82.443	1105	175	11	1994486	1995575	1101	1	0.0	948
CP015498.1	k141_53	82.007	1106	179	12	117763	118853	1	1101	0.0	922
CP015498.1	k141_53	81.548	1111	187	16	1410416	1411518	1	1101	0.0	900
CP015498.1	k141_53	81.432	377	70	0	115677	116053	1101	725	3.04e-81	309
CP015498.1	k141_53	80.475	379	70	4	1108898	1109274	725	1101	1.42e-74	287
CP015498.1	k141_53	96.386	166	6	0	778327	778492	936	1101	1.11e-70	274
CP015498.1	k141_53	100.000	132	0	0	1259749	1259880	132	1	8.68e-62	244
CP015498.1	k141_237	99.378	964	6	0	1742013	1742976	964	1	0.0	1748
CP015498.1	k141_237	99.066	964	7	2	671569	672531	964	2	0.0	1729
CP015498.1	k141_237	98.964	965	9	1	2141089	2142053	964	1	0.0	1725
CP015498.1	k141_237	98.548	964	11	2	1230317	1231277	1	964	0.0	1700
CP015498.1	k141_237	84.456	965	148	2	1165167	1166130	1	964	0.0	950
CP015498.1	k141_237	98.054	411	7	1	1569006	1569416	820	411	0.0	713
CP015498.1	k141_237	75.412	972	221	15	272074	273036	2	964	3.68e-125	455
CP015498.1	k141_237	99.153	236	2	0	1569453	1569688	236	1	2.89e-116	425
CP015498.1	k141_237	74.898	976	218	23	380058	381018	964	1	1.34e-114	420
CP015498.1	k141_237	74.564	975	223	22	1177828	1178788	964	1	1.35e-109	403
CP015498.1	k141_237	74.512	973	227	18	1224043	1225003	1	964	1.35e-109	403
CP015498.1	k141_237	74.590	976	220	24	1287048	1288007	1	964	1.35e-109	403
CP015498.1	k141_237	74.333	974	227	22	19335	20295	964	1	2.93e-106	392
CP015498.1	k141_237	74.101	973	231	18	2092643	2093603	1	964	6.34e-103	381
CP015498.1	k141_237	73.873	976	230	21	725585	726547	964	1	1.78e-98	366
CP015498.1	k141_237	73.894	927	213	25	454024	454934	1	914	8.32e-92	344
CP015498.1	k141_237	73.156	976	235	23	1589287	1590247	964	1	3.01e-86	326
CP015498.1	k141_237	73.053	976	236	23	1634775	1635735	1	964	1.40e-84	320
CP015498.1	k141_237	72.948	987	229	30	897265	898236	964	1	3.04e-81	309
CP015498.1	k141_237	98.726	157	1	1	1567254	1567410	964	809	8.56e-72	278
CP015498.1	k141_237	77.778	153	32	2	1006382	1006533	1	152	3.33e-16	93.5
CP015498.1	k141_237	97.959	49	1	0	1569416	1569464	426	378	5.57e-14	86.1
CP015498.1	k141_237	95.556	45	2	0	456410	456454	920	964	4.34e-10	73.1
CP015498.1	k141_26_8000_16932_+	99.272	962	7	0	1165166	1166127	962	1	0.0	1738
CP015498.1	k141_26_8000_16932_+	84.823	962	143	3	1230316	1231274	962	1	0.0	965
CP015498.1	k141_26_8000_16932_+	84.183	961	150	2	671572	672531	1	960	0.0	931
CP015498.1	k141_26_8000_16932_+	84.008	963	152	2	1742016	1742977	1	962	0.0	924
CP015498.1	k141_26_8000_16932_+	84.025	964	151	3	2141092	2142054	1	962	0.0	924
CP015498.1	k141_26_8000_16932_+	89.408	557	54	5	21392	21945	980	426	0.0	697
CP015498.1	k141_26_8000_16932_+	75.785	987	215	24	1177831	1178802	1	978	7.86e-132	477
CP015498.1	k141_26_8000_16932_+	75.405	988	219	24	380061	381033	1	979	1.02e-125	457
CP015498.1	k141_26_8000_16932_+	75.464	970	217	21	19338	20295	1	961	1.33e-124	453
CP015498.1	k141_26_8000_16932_+	75.283	971	218	22	1287047	1288004	962	1	7.98e-122	444
CP015498.1	k141_26_8000_16932_+	75.203	984	217	26	2092632	2093600	972	1	1.03e-120	440
CP015498.1	k141_26_8000_16932_+	85.060	415	61	1	1569006	1569420	142	555	3.74e-115	422
CP015498.1	k141_26_8000_16932_+	74.309	977	220	28	725588	726548	1	962	4.90e-104	385
CP015498.1	k141_26_8000_16932_+	74.567	924	214	21	454023	454934	962	48	4.90e-104	385
CP015498.1	k141_26_8000_16932_+	73.598	981	218	35	1634774	1635732	962	1	3.87e-90	339
CP015498.1	k141_26_8000_16932_+	73.598	981	218	35	1589290	1590248	1	962	3.87e-90	339
CP015498.1	k141_26_8000_16932_+	73.509	989	216	39	897268	898237	1	962	1.80e-88	333
CP015498.1	k141_26_8000_16932_+	94.667	150	8	0	1567257	1567406	1	150	1.88e-58	233
CP015498.1	k141_26_8000_16932_+	81.933	238	39	3	1569453	1569688	726	961	6.86e-48	198
CP015498.1	k141_26_8000_16932_+	77.500	200	43	2	1006380	1006578	963	765	5.49e-24	119
CP015498.1	k141_26_8000_16932_+	92.105	38	3	0	19329	19366	964	927	1.57e-04	54.7
CP015498.1	k141_26_1_7999_+	77.550	2833	548	59	2014235	2016998	4336	7149	0.0	1628
CP015498.1	k141_26_1_7999_+	78.107	1585	320	18	71363	72927	4118	2541	0.0	979
CP015498.1	k141_26_1_7999_+	95.868	242	10	0	765578	765819	415	656	2.93e-106	392
CP015498.1	k141_26_1_7999_+	90.980	255	21	2	765299	765552	1	254	2.99e-91	342
CP015498.1	k141_26_1_7999_+	88.421	190	18	4	763220	763407	1	188	3.14e-56	226
CP015498.1	k141_26_1_7999_+	88.421	190	18	4	763517	763704	1	188	3.14e-56	226
CP015498.1	k141_26_1_7999_+	88.421	190	18	4	763814	764001	1	188	3.14e-56	226
